Condition,Session,Life,Chimp,SocialPlay,Groom,OtherAff,Aggression,NonInt,Abnormal,Travel,Inactive,Session,SocialPlayCO,GroomCO,OtherAffCO,AggressionCO,NonIntCO,AbnormalCO,TravelCO,InactiveCO
CB,1588,NURSE,Selina,0,361,111,0,0,0,16,84,1592,0,0,0,0,0,0,0,597
CB,1646,NURSE,Mocha,0,425,56,0,120,0,0,0,1649,0,0,0,0,0,0,26,572
CB,1658,NURSE,Selina,409,43,88,0,0,0,0,11,1661,0,0,0,0,0,0,0,594
CB,1718,NURSE,Selina,161,196,219,0,0,0,0,24,1721,0,0,10,0,552,0,7,25
CB,1730,NURSE,Mocha,124,117,290,0,24,0,30,10,1733,0,0,0,0,281,0,20,48
HB,1544,NURSE,Selina,64,122,414,0,0,0,0,0,1547,0,0,0,0,0,0,29,562
HB,1670,NURSE,Selina,10,86,133,0,0,0,135,235,1673,0,0,39,0,0,0,0,558
HB,1708,NURSE,Selina,63,236,300,0,0,0,0,0,1711,0,532,0,0,0,0,0,60
HB,1744,NURSE,Mocha,142,281,149,6,0,0,0,19,1747,0,0,0,0,0,0,0,597
HB,1780,NURSE,Mocha,375,80,60,0,0,0,26,52,1783,0,0,12,0,358,6,69,138